0,1,2,3,4,5,6,7,8
-0.7303139342342594,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-1.555680354132804,0.6849276543389611,0.7527726527090779,0.5277628926406052,0.51725368037648
-0.143565987071692,0.2054053090655748,1.235657741149014,0.4124614907210137,-1.856243147843076,-0.3990606404323145,0.7527726527090779,-0.1891404586342051,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,-1.0142565962458,0.4124614907210137,-0.227517738683358,0.3140895534961562,-1.3284223283101466,0.1693112170032,0.51725368037648
-0.7303139342342594,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,-0.227517738683358,-0.3990606404323145,0.7527726527090779,-0.9060438099090156,-0.4551832387313024
-0.5347312851800703,1.5369983471458526,0.6731791568003104,0.4124614907210137,-2.051202797817307,-0.3990606404323145,0.7527726527090779,0.5277628926406052,-0.4551832387313024
0.932138582726348,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,-0.4752789605256095,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
-0.6325226097071648,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.5118338948957777,-0.3990606404323145,0.7527726527090779,-0.1891404586342051,-0.4551832387313024
0.1498079865095916,-0.4603912099745641,-1.8579744727688552,0.4124614907210137,0.397977804983965,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,-0.7330173040714482,0.4124614907210137,-0.227517738683358,-0.3990606404323145,-1.3284223283101466,-1.0494244801639776,-0.4551832387313024
-0.7303139342342594,-0.4603912099745641,0.6731791568003104,0.4124614907210137,-0.2112711011855055,-0.3990606404323145,0.7527726527090779,-0.9060438099090156,-0.4551832387313024
-0.5347312851800703,1.5369983471458526,0.6731791568003104,0.4124614907210137,-2.051202797817307,-0.3990606404323145,0.7527726527090779,0.5277628926406052,-0.4551832387313024
-0.8281052587613539,3.534387904266269,0.3919398646259587,0.4124614907210137,-0.2762576511769157,-0.3990606404323145,0.7527726527090779,-1.7663278314387878,-0.4551832387313024
0.3453906355637807,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,-0.4180095633456792,0.9131357163960716,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
1.0299299072534425,2.2027948661859917,-0.1705387197227447,-0.5331819270296031,1.7626953548035793,-0.3990606404323145,-1.3284223283101466,0.1693112170032,0.51725368037648
-0.7303139342342594,-0.4603912099745641,0.3919398646259587,0.4124614907210137,1.5636740454548854,-0.0567485473466485,0.7527726527090779,-1.1211148152914585,-0.4551832387313024
0.2475993110366861,0.8712018281057137,0.1107005724516069,-1.4788253447802198,1.8033119485482103,-0.3990606404323145,-1.3284223283101466,-1.6229471611838258,-0.4551832387313024
1.5188865298889154,-0.4603912099745641,-0.1705387197227447,-0.5331819270296031,-0.227517738683358,-0.0852745551037873,-1.3284223283101466,-0.3325211288891672,-0.4551832387313024
-0.7303139342342594,-0.4603912099745641,0.6731791568003104,0.4124614907210137,-0.4180095633456792,-0.3990606404323145,0.7527726527090779,0.5277628926406052,7.324312114130957
-0.7303139342342594,-0.4603912099745641,-1.0142565962458,0.4124614907210137,-0.5077722355213146,1.6262859103245424,0.7527726527090779,-0.4042114640166482,-0.4551832387313024
2.3990084506327665,-0.4603912099745641,0.954418448974662,-1.4788253447802198,0.2273881112565133,-0.3990606404323145,0.7527726527090779,1.961569595190226,-0.4551832387313024
-0.6325226097071648,-0.4603912099745641,0.6731791568003104,0.4124614907210137,0.0080585050355038,-0.3990606404323145,0.7527726527090779,-0.045759788379243,0.51725368037648
-0.7303139342342594,-0.4603912099745641,0.6731791568003104,0.4124614907210137,0.0486750987801352,-0.3990606404323145,0.7527726527090779,-1.6229471611838258,-0.4551832387313024
-0.7303139342342594,-0.4603912099745641,0.3919398646259587,0.4124614907210137,1.0031650517789723,0.9131357163960716,0.7527726527090779,1.961569595190226,-0.4551832387313024
-0.6325226097071648,-0.4603912099745641,0.6731791568003104,0.4124614907210137,-2.123906500620197,-0.3990606404323145,0.7527726527090779,0.0976208818757189,0.51725368037648
2.007843152524388,0.8712018281057137,0.6731791568003104,-1.4788253447802198,-0.4306007074065149,-0.3990606404323145,-1.3284223283101466,0.1693112170032,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.4752789605256095,0.2570375379818786,0.7527726527090779,-0.5475921342716104,0.51725368037648
0.7365559336721589,-0.4603912099745641,0.6731791568003104,0.4124614907210137,-1.2104393073034374,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,0.51725368037648
-0.5347312851800703,2.2027948661859917,0.3919398646259587,0.4124614907210137,-0.5727587855127247,-0.0852745551037873,0.7527726527090779,3.0369246221024415,0.51725368037648
-0.8281052587613539,2.8685913852261304,0.3919398646259587,0.4124614907210137,-1.0390372817010929,-0.3990606404323145,0.7527726527090779,-2.196469842203674,-0.4551832387313024
1.2255125563076317,-0.4603912099745641,-1.2954958884201515,-1.4788253447802198,1.7626953548035793,-0.3990606404323145,-1.3284223283101466,-0.9060438099090156,-0.4551832387313024
-0.7303139342342594,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.2112711011855055,0.0858814914390456,0.7527726527090779,-1.0494244801639776,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.4306007074065149,-0.0852745551037873,0.7527726527090779,-1.4795664909288635,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.2112711011855055,-0.0852745551037873,0.7527726527090779,-0.5475921342716104,-0.4551832387313024
-0.7303139342342594,-0.4603912099745641,0.6731791568003104,0.4124614907210137,0.0486750987801352,-0.3990606404323145,0.7527726527090779,-1.6229471611838258,-0.4551832387313024
-0.7303139342342594,-0.4603912099745641,0.3919398646259587,0.4124614907210137,1.0031650517789723,0.9131357163960716,0.7527726527090779,1.961569595190226,-0.4551832387313024
1.4210952053618209,-0.4603912099745641,0.1107005724516069,0.4124614907210137,1.433700945472065,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,0.51725368037648
-0.143565987071692,-0.4603912099745641,0.1107005724516069,0.4124614907210137,1.7626953548035793,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
-0.6325226097071648,-0.4603912099745641,0.6731791568003104,0.4124614907210137,-0.4976180870851567,-0.3990606404323145,0.7527726527090779,-0.1891404586342051,0.51725368037648
0.2475993110366861,-0.4603912099745641,0.3919398646259587,0.4124614907210137,1.7626953548035793,-0.3990606404323145,-1.3284223283101466,0.8862145682780104,-0.4551832387313024
0.3453906355637807,-0.4603912099745641,-1.2954958884201515,0.4124614907210137,1.7626953548035793,0.3140895534961562,-1.3284223283101466,0.5277628926406052,4.407001356807609
-0.5347312851800703,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,-1.0723428885716906,-0.0852745551037873,0.7527726527090779,-0.1891404586342051,0.51725368037648
1.2255125563076317,-0.4603912099745641,0.1107005724516069,0.4124614907210137,1.7626953548035793,-0.3990606404323145,0.7527726527090779,0.5277628926406052,0.51725368037648
0.3453906355637807,-0.4603912099745641,-4.38912810233802,0.4124614907210137,0.8325753580515208,-0.3990606404323145,0.7527726527090779,0.5277628926406052,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.227517738683358,0.0858814914390456,0.7527726527090779,0.5277628926406052,-0.4551832387313024
-0.8281052587613539,2.8685913852261304,0.3919398646259587,0.4124614907210137,-0.4180095633456792,-0.0852745551037873,0.7527726527090779,-2.053089171948712,-0.4551832387313024
1.9100518279972936,-0.4603912099745641,-0.1705387197227447,-1.4788253447802198,-0.46309398240222,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,-0.4590323230277569,0.0858814914390456,0.7527726527090779,-0.5475921342716104,-0.4551832387313024
1.1277212317805372,-0.4603912099745641,-0.1705387197227447,-3.3701121802814535,-0.4265390480320518,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,0.51725368037648
1.1277212317805372,-0.4603912099745641,0.3919398646259587,-3.3701121802814535,1.7728495032397371,-0.0852745551037873,-1.3284223283101466,0.5277628926406052,0.51725368037648
-0.8281052587613539,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.4976180870851567,-0.3990606404323145,-1.3284223283101466,-0.1891404586342051,-0.4551832387313024
-0.7303139342342594,2.8685913852261304,0.6731791568003104,0.4124614907210137,-0.4180095633456792,-0.3990606404323145,0.7527726527090779,-2.196469842203674,-0.4551832387313024
0.932138582726348,-0.4603912099745641,-1.2954958884201515,0.4124614907210137,1.0031650517789723,-0.3990606404323145,-1.3284223283101466,-1.2644954855464208,0.51725368037648
-0.5347312851800703,-0.4603912099745641,0.6731791568003104,0.4124614907210137,-0.1950244636876529,-0.0852745551037873,0.7527726527090779,-0.1891404586342051,-0.4551832387313024
-0.6325226097071648,0.2054053090655748,0.6731791568003104,0.4124614907210137,-0.3006276074236945,-0.2564306016466203,0.7527726527090779,-0.5475921342716104,0.51725368037648
-0.7303139342342594,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,-0.227517738683358,-0.2564306016466203,-1.3284223283101466,-0.1891404586342051,0.51725368037648
-0.7303139342342594,-0.4603912099745641,-1.0142565962458,0.4124614907210137,-0.227517738683358,-0.3990606404323145,0.7527726527090779,-0.7626631396540534,0.51725368037648
2.3012171261056715,-0.4603912099745641,-1.2954958884201515,0.4124614907210137,1.0031650517789723,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
2.3012171261056715,-0.4603912099745641,0.6731791568003104,-1.4788253447802198,0.3857928268605757,0.0573554836819067,-1.3284223283101466,-0.1891404586342051,-0.4551832387313024
2.887965073268239,-0.4603912099745641,-0.1705387197227447,-2.4244687625308368,-0.227517738683358,-0.3990606404323145,0.7527726527090779,-0.3325211288891672,-0.4551832387313024
-0.0457746625445974,-0.4603912099745641,-1.0142565962458,0.4124614907210137,1.7626953548035793,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,0.51725368037648
2.594591099686955,2.2027948661859917,0.1107005724516069,0.4124614907210137,-0.6803927589359979,0.0858814914390456,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,0.6731791568003104,0.4124614907210137,-0.2673220005530968,0.3996675767675727,0.7527726527090779,-1.2644954855464208,-0.4551832387313024
2.3990084506327665,-0.4603912099745641,0.954418448974662,-1.4788253447802198,0.2273881112565133,-0.3990606404323145,0.7527726527090779,1.961569595190226,-0.4551832387313024
1.4210952053618209,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,0.8325753580515208,-0.3990606404323145,0.7527726527090779,0.5277628926406052,-0.4551832387313024
-0.8281052587613539,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,1.7708186735525056,0.8560837008817941,0.7527726527090779,0.5277628926406052,0.51725368037648
-0.8281052587613539,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.2112711011855055,0.5993496310675446,0.7527726527090779,-0.9060438099090156,-0.4551832387313024
-0.7303139342342594,-0.4603912099745641,0.6731791568003104,0.4124614907210137,0.2355114300054396,-0.3990606404323145,0.7527726527090779,-0.5475921342716104,0.51725368037648
0.3453906355637807,-0.4603912099745641,-4.38912810233802,0.4124614907210137,0.8325753580515208,-0.3990606404323145,0.7527726527090779,0.5277628926406052,-0.4551832387313024
0.4431819600908752,-0.4603912099745641,-1.2954958884201515,0.4124614907210137,-0.227517738683358,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,-0.4551832387313024
0.1498079865095916,-0.4603912099745641,0.6731791568003104,0.4124614907210137,1.429639286097602,-0.3990606404323145,-1.3284223283101466,0.5277628926406052,0.51725368037648
-0.7303139342342594,-0.4603912099745641,0.6731791568003104,0.4124614907210137,0.2152031331331239,0.8560837008817941,0.7527726527090779,0.7428338980230483,-0.4551832387313024
-0.8281052587613539,0.8712018281057137,-0.1705387197227447,0.4124614907210137,-1.8399965103452236,-0.3990606404323145,0.7527726527090779,-0.9060438099090156,0.51725368037648
-0.8281052587613539,-0.4603912099745641,0.3919398646259587,0.4124614907210137,-0.4549706636532937,0.9131357163960716,0.7527726527090779,0.8862145682780104,-0.4551832387313024
0.3453906355637807,-0.4603912099745641,0.6731791568003104,-3.3701121802814535,0.4365635690413649,-0.3990606404323145,0.7527726527090779,0.1693112170032,0.51725368037648
-0.5347312851800703,-0.4603912099745641,-0.1705387197227447,0.4124614907210137,-1.0723428885716906,-0.0852745551037873,0.7527726527090779,-0.1891404586342051,0.51725368037648
