mu0,mu1,ps
0.95,0.86,0.99
0.95,1.0,0.99
0.91,0.57,0.04
0.81,0.92,0.99
0.8,1.0,0.99
0.9,0.27,0.99
0.45,0.14,0.97
0.94,0.65,0.02
0.86,0.4,0.03
0.94,0.99,0.99
0.51,0.27,0.97
0.69,0.84,0.99
0.74,0.92,0.99
0.12,0.4,0.01
0.97,0.88,0.07
0.89,0.97,0.99
0.79,0.33,0.99
0.88,0.98,0.99
0.14,0.15,0.16
0.45,0.18,0.99
0.54,0.78,0.97
0.39,0.83,0.99
0.73,0.3,0.99
0.72,0.99,0.99
0.9,0.57,0.05
0.9,0.96,0.99
0.51,0.85,0.91
0.78,0.3,0.97
0.16,0.35,0.08
0.78,0.92,0.99
0.69,0.83,0.99
0.68,0.88,0.97
0.1,0.7,0.06
0.97,0.95,0.98
0.96,0.88,0.99
0.66,0.87,0.99
0.36,0.19,0.99
0.86,0.92,0.99
0.58,0.85,0.98
0.91,0.97,0.95
0.75,0.84,0.97
0.71,0.91,0.99
0.19,0.56,0.04
0.45,0.86,0.99
0.8,0.95,0.99
0.9,0.77,0.01
0.59,0.24,0.96
0.85,0.96,0.99
0.9,0.98,0.98
0.65,0.97,0.99
0.47,0.3,0.87
0.56,0.11,0.84
0.61,0.98,0.99
0.85,0.86,0.01
0.33,0.23,0.98
0.37,0.11,0.98
0.95,0.86,0.1
0.25,0.7,0.04
0.92,0.96,0.99
0.91,0.79,0.01
0.79,1.0,0.99
0.58,0.18,0.99
0.97,0.95,0.03
0.48,0.93,0.99
0.77,0.96,0.98
0.83,0.97,0.99
0.88,0.9,0.99
0.91,0.99,0.98
0.68,0.96,0.99
0.89,0.97,0.99
0.62,0.22,0.86
0.87,0.83,0.05
0.58,0.96,0.97
0.83,0.97,0.99
0.97,0.96,0.99
0.69,0.84,0.99
0.84,0.93,0.99
0.8,0.6,0.07
0.87,0.79,0.06
0.45,0.1,0.99
0.99,0.97,0.03
0.4,0.83,0.97
0.88,0.99,0.98
0.84,0.98,0.99
0.54,0.79,0.98
0.56,0.94,0.99
0.2,0.49,0.05
0.77,0.88,0.99
0.86,0.9,0.97
0.73,0.88,0.98
0.94,0.98,0.99
0.61,0.87,0.84
0.85,0.9,0.99
0.83,0.56,0.03
0.62,0.25,0.99
0.69,0.32,0.99
0.72,0.25,0.97
0.55,0.87,0.99
0.81,0.3,0.99
0.91,0.96,0.99
0.85,0.97,0.96
0.6,0.89,0.99
0.95,0.57,0.05
0.3,0.82,0.04
0.18,0.61,0.05
0.94,0.97,0.99
0.8,0.54,0.01
0.41,0.71,0.99
0.59,0.92,0.97
0.44,0.2,0.99
0.78,0.97,0.99
0.94,0.97,0.06
0.97,0.99,0.99
0.79,0.98,0.98
0.97,0.86,0.06
0.66,0.9,0.98
0.84,0.95,0.99
0.3,0.08,0.97
0.74,0.9,0.99
0.88,0.98,0.99
0.13,0.28,0.07
0.77,0.96,0.98
0.92,0.95,0.04
0.54,0.89,0.99
0.68,0.94,0.88
0.76,0.52,0.01
0.9,0.65,0.04
0.91,0.96,0.98
0.97,0.76,0.07
0.31,0.83,0.96
0.76,0.38,0.14
0.62,0.8,0.97
0.83,0.87,0.99
0.56,1.0,0.99
0.39,0.86,0.03
0.95,0.47,0.02
0.4,0.2,0.99
0.53,0.15,0.99
0.7,0.92,0.92
0.35,0.82,0.98
0.79,0.93,0.99
0.91,0.79,0.05
0.73,0.87,0.95
0.54,0.29,0.99
0.53,0.26,0.99
0.92,0.94,0.05
0.26,0.8,0.01
0.82,0.71,0.98
0.53,0.77,0.98
0.79,0.98,0.97
0.14,0.49,0.03
0.91,0.85,0.04
0.9,0.67,0.01
0.59,0.85,0.99
0.56,0.89,0.99
0.07,0.49,0.02
0.32,0.38,0.02
0.87,0.9,0.99
0.19,0.32,0.15
0.84,0.22,0.99
0.61,0.28,0.99
0.17,0.59,0.08
0.88,0.25,0.99
0.78,0.82,0.9
0.71,0.92,0.98
0.87,0.97,0.93
0.82,0.87,0.99
0.84,0.55,0.14
0.49,0.77,0.98
0.53,0.22,0.99
0.77,0.35,0.98
0.34,0.8,0.09
0.45,0.82,0.98
0.44,0.1,0.99
0.91,0.66,0.04
0.4,0.84,0.99
0.6,0.91,0.99
0.76,0.97,0.99
0.42,0.9,0.98
0.14,0.64,0.02
0.34,0.74,0.13
0.84,0.93,0.99
0.15,0.32,0.07
0.81,0.5,0.07
0.92,0.97,0.99
0.46,0.87,0.95
0.71,0.88,0.99
0.59,0.92,0.92
0.87,0.69,0.04
0.98,0.96,0.99
0.38,0.74,0.98
0.53,0.25,0.97
0.82,0.92,0.99
0.9,0.95,0.96
0.9,0.98,0.99
0.86,0.96,0.96
0.15,0.66,0.04
0.36,0.3,0.99
0.88,0.9,0.1
0.64,0.95,0.99
0.93,0.82,0.04
0.87,0.95,0.96
0.41,0.7,0.99
0.19,0.6,0.07
0.82,0.85,0.9
0.84,1.0,0.99
0.47,0.77,0.98
0.55,0.89,0.99
0.84,0.97,0.98
0.07,0.47,0.05
0.53,0.13,0.85
0.22,0.14,0.99
0.8,0.34,0.86
0.19,0.55,0.03
0.95,0.87,0.01
0.72,0.96,0.99
0.76,0.91,0.99
0.79,0.8,0.99
0.41,0.13,0.99
0.77,0.96,0.97
0.95,0.99,0.98
0.48,0.83,0.99
0.89,0.34,0.98
0.73,0.53,0.09
0.3,0.23,0.99
0.58,0.87,0.99
0.96,0.79,0.05
0.75,0.16,0.95
0.81,0.61,0.03
0.68,0.98,0.95
0.5,0.26,0.99
0.74,0.27,0.99
0.68,0.19,0.87
0.55,0.87,0.93
0.8,0.94,0.99
0.46,0.92,0.98
0.83,0.68,0.06
0.72,0.84,0.98
0.59,0.86,0.95
0.1,0.37,0.04
0.68,0.15,0.95
0.98,0.97,0.04
0.71,0.21,0.91
0.92,0.82,0.05
0.81,0.8,0.05
0.88,0.97,0.99
0.82,0.92,0.97
0.57,0.79,0.99
0.86,0.74,0.03
0.54,0.83,0.99
0.28,0.65,0.06
0.86,0.85,0.97
0.83,0.92,0.99
0.83,0.59,0.05
0.64,0.96,0.99
0.91,0.74,0.01
0.87,0.64,0.02
0.66,0.19,0.92
0.86,1.0,0.99
0.46,0.25,0.97
0.36,0.67,0.09
0.19,0.85,0.97
0.35,0.76,0.03
0.21,0.38,0.05
0.86,0.73,0.06
0.69,0.34,0.99
0.93,0.72,0.04
0.56,0.29,0.99
0.87,0.58,0.01
0.65,0.27,0.98
0.96,0.99,0.99
0.16,0.79,0.03
0.95,0.98,0.99
0.46,0.9,0.97
0.33,0.12,0.95
0.15,0.15,0.99
0.55,0.82,0.98
0.45,0.2,0.94
0.92,0.93,0.05
0.91,0.99,0.99
0.38,0.07,0.99
0.87,0.94,0.99
0.16,0.48,0.03
0.21,0.55,0.07
0.4,0.8,0.96
0.43,0.89,0.99
0.93,0.56,0.07
0.75,0.94,0.99
0.84,0.93,0.98
0.27,0.71,0.11
0.79,0.93,0.99
0.48,0.22,0.99
0.79,0.6,0.07
0.84,0.37,0.99
0.17,0.62,0.01
0.55,0.9,0.99
0.3,0.9,0.97
0.11,0.47,0.04
0.12,0.36,0.03
0.41,0.91,0.98
0.48,0.83,0.96
0.33,0.24,0.99
0.59,0.87,0.99
0.7,0.86,0.91
0.63,0.91,0.99
0.45,0.83,0.93
0.77,0.23,0.98
0.77,0.96,0.97
0.54,0.81,0.99
0.75,0.84,0.99
0.76,0.19,0.9
0.19,0.47,0.04
0.76,0.21,0.99
0.93,0.97,0.99
0.91,0.5,0.04
0.55,0.91,0.99
0.25,0.16,0.98
0.15,0.65,0.02
0.91,0.95,0.99
0.92,0.8,0.04
0.84,0.82,0.05
0.51,0.77,0.99
0.91,0.99,0.99
0.89,0.93,0.01
0.91,1.0,0.99
0.5,0.91,0.99
0.82,0.96,0.98
0.64,0.95,0.99
0.83,0.95,0.99
0.89,0.61,0.06
0.23,0.74,0.02
0.92,0.61,0.09
0.99,0.98,0.99
0.81,0.94,0.99
0.79,0.95,0.99
0.61,0.88,0.99
0.65,0.93,0.99
0.79,0.66,0.02
0.99,0.93,0.11
0.64,0.19,0.94
0.52,0.23,0.93
0.61,0.75,0.97
0.72,0.29,0.99
0.9,0.79,0.02
0.07,0.39,0.11
0.83,0.96,0.99
0.98,0.71,0.06
0.42,0.13,0.99
0.85,0.38,0.13
0.68,0.85,0.99
0.41,0.16,0.94
0.63,0.91,0.99
0.83,0.33,0.95
0.5,0.19,0.99
0.7,0.98,0.99
0.78,0.87,0.99
0.73,0.9,0.94
0.77,0.93,0.98
0.96,0.98,0.99
0.95,0.84,0.09
0.58,0.79,0.99
0.91,0.52,0.07
0.3,0.8,0.99
0.16,0.47,0.04
0.91,0.6,0.05
0.42,0.17,0.99
0.87,0.97,0.99
0.61,0.95,0.99
0.57,0.95,0.99
0.09,0.75,0.01
0.91,0.65,0.12
0.62,0.99,0.99
0.63,0.29,0.94
0.57,0.89,0.99
0.73,0.94,0.88
0.83,0.95,0.96
0.93,1.0,0.98
0.73,0.89,0.99
0.77,0.53,0.11
0.83,0.92,0.98
0.81,0.52,0.08
0.68,0.83,0.99
0.58,0.82,0.97
0.99,0.98,0.89
0.93,0.95,0.99
0.56,0.82,0.95
0.7,0.92,0.99
0.7,0.34,0.99
0.73,0.93,0.99
0.87,0.86,0.99
0.89,0.58,0.01
0.82,0.97,0.99
0.83,0.43,0.01
0.95,0.81,0.05
0.96,1.0,0.99
0.58,0.87,0.98
0.16,0.35,0.02
0.92,0.91,0.97
0.12,0.58,0.03
0.64,0.96,0.97
0.36,0.04,0.99
0.16,0.51,0.02
0.41,0.84,0.99
0.95,0.9,0.06
0.57,0.91,0.99
0.76,1.0,0.99
0.99,0.91,0.06
0.91,0.65,0.07
0.56,0.27,0.99
0.25,0.52,0.02
0.14,0.42,0.09
0.72,0.85,0.99
0.82,0.96,0.99
0.79,0.93,0.99
0.88,0.97,0.96
0.22,0.55,0.06
0.85,0.89,0.99
0.26,0.1,0.98
0.77,0.92,0.96
0.48,0.27,0.99
0.56,0.15,0.99
0.09,0.57,0.02
0.72,0.89,0.97
0.9,0.94,0.97
0.65,0.92,0.99
0.89,0.99,0.98
0.8,0.92,0.97
0.91,1.0,0.99
0.82,0.88,0.94
0.43,0.75,0.99
0.93,1.0,0.99
0.72,0.98,0.99
0.88,0.99,0.98
0.8,0.9,0.98
0.7,0.89,0.97
0.43,0.09,0.99
0.23,0.09,0.99
0.22,0.68,0.02
0.56,0.85,0.96
0.71,0.19,0.99
0.69,0.83,0.85
0.81,0.73,0.07
0.77,0.58,0.04
0.87,0.9,0.9
0.98,0.89,0.06
0.76,0.83,0.99
0.17,0.48,0.04
0.89,0.62,0.07
0.52,0.99,0.98
0.67,0.29,0.99
0.58,0.28,0.98
0.71,0.92,0.98
0.96,0.93,0.05
0.84,0.8,0.05
0.15,0.36,0.06
0.57,0.91,0.99
0.96,0.63,0.02
0.45,0.24,0.99
0.8,0.69,0.06
0.57,0.19,0.98
0.48,0.88,0.98
0.8,0.79,0.03
0.89,0.97,0.99
0.86,0.36,0.02
0.18,0.38,0.01
0.71,0.9,0.99
0.45,0.85,0.99
0.58,0.22,0.99
0.25,0.78,0.01
0.58,0.92,0.95
0.67,0.91,0.99
0.84,0.99,0.99
0.91,0.78,0.09
0.61,0.23,0.98
0.79,0.44,0.03
0.91,0.81,0.05
0.74,0.95,0.99
0.78,0.99,0.99
0.98,0.83,0.01
0.32,0.75,0.98
0.37,0.28,0.98
0.81,0.86,0.98
0.74,0.91,0.99
0.72,0.93,0.99
0.74,0.89,0.98
0.68,0.92,0.99
0.15,0.51,0.11
0.37,0.12,0.99
0.23,0.28,0.99
0.87,0.62,0.06
0.62,0.36,0.98
0.43,0.17,0.99
0.95,0.86,0.08
0.95,0.98,0.99
0.47,0.76,0.98
0.83,0.99,0.87
0.72,0.98,0.99
0.92,1.0,0.99
0.58,0.25,0.94
0.7,0.35,0.98
0.16,0.61,0.04
0.76,0.95,0.99
0.82,0.92,0.09
0.88,0.78,0.01
0.88,0.82,0.11
0.23,0.1,0.99
0.87,0.94,0.99
0.87,1.0,0.99
0.78,0.81,0.02
0.4,0.15,0.95
0.83,0.19,0.93
0.36,0.05,0.99
0.93,1.0,0.99
0.58,0.87,0.99
0.83,0.98,0.98
0.61,0.94,0.99
0.91,0.36,0.04
0.95,0.88,0.04
0.21,0.1,0.97
0.53,0.21,0.98
0.15,0.52,0.04
0.97,0.99,0.99
0.66,0.91,0.99
0.68,0.86,0.73
0.55,0.91,0.99
0.53,0.94,0.99
0.57,0.96,0.99
0.95,1.0,0.99
0.4,0.8,0.99
0.88,0.95,0.99
0.54,0.84,0.99
0.5,0.2,0.9
0.85,0.93,0.99
0.45,0.84,0.96
0.5,0.28,0.99
0.68,0.92,0.97
0.8,0.23,0.99
0.6,0.86,0.99
0.83,0.58,0.03
0.72,0.88,0.96
0.98,0.9,0.03
0.93,0.71,0.04
0.72,0.9,0.99
0.67,0.87,0.99
0.91,0.65,0.06
0.21,0.38,0.03
0.79,0.52,0.05
0.87,0.99,0.99
0.9,0.96,0.86
0.77,0.62,0.04
0.39,0.9,0.99
0.88,0.6,0.06
0.87,0.97,0.99
0.94,0.92,0.99
0.81,0.75,0.08
0.9,0.76,0.06
0.69,0.95,0.99
0.61,0.29,0.99
0.67,0.9,0.99
0.93,0.97,0.99
0.22,0.12,0.97
0.92,0.69,0.06
0.88,0.71,0.04
0.82,0.28,0.99
0.89,0.62,0.03
0.97,0.72,0.12
0.81,0.88,0.99
0.66,0.94,0.99
0.3,0.17,0.98
0.18,0.55,0.02
0.35,0.93,0.03
0.48,0.83,0.99
0.98,0.83,0.05
0.78,0.95,0.99
0.86,0.88,0.99
0.74,0.98,0.99
0.88,0.78,0.01
0.32,0.18,0.97
0.82,0.46,0.03
0.79,0.94,0.99
0.77,0.95,0.99
0.98,0.94,0.04
0.99,0.91,0.05
0.62,0.78,0.96
0.67,0.33,0.99
0.57,0.85,0.99
0.69,0.95,0.99
0.87,0.94,0.97
0.36,0.2,0.99
0.22,0.58,0.03
0.78,0.98,0.96
0.4,0.83,0.99
0.24,0.8,0.04
0.18,0.23,0.05
0.39,0.17,0.99
0.94,0.75,0.05
0.9,0.99,0.98
0.5,0.91,0.99
0.87,0.88,0.01
0.48,0.79,0.92
0.85,0.55,0.16
0.18,0.46,0.04
0.82,0.97,0.97
0.17,0.86,0.99
0.9,0.73,0.02
0.72,0.26,0.99
0.82,0.9,0.83
0.5,0.92,0.99
0.87,0.73,0.04
0.62,0.93,0.96
0.83,0.89,0.99
0.18,0.4,0.06
0.47,0.18,0.99
0.83,0.53,0.05
0.95,0.87,0.09
0.22,0.51,0.04
0.47,0.81,0.99
0.9,0.78,0.01
0.38,0.15,0.94
0.34,0.76,0.13
0.39,0.81,0.99
0.91,0.65,0.01
0.12,0.58,0.01
0.86,0.94,0.99
0.89,0.99,0.99
0.48,0.27,0.99
0.85,0.99,0.99
0.86,0.89,0.99
0.46,0.88,0.83
0.98,0.99,0.04
0.56,0.9,0.99
0.98,0.9,0.01
0.76,0.96,0.99
0.83,0.97,0.99
0.76,0.23,0.99
0.34,0.17,0.99
0.97,0.67,0.04
0.48,0.84,0.99
0.44,0.23,0.99
0.1,0.34,0.03
0.42,0.22,0.99
0.75,0.8,0.95
0.46,0.84,0.87
0.38,0.8,0.89
0.95,1.0,0.99
0.67,0.21,0.99
0.05,0.37,0.01
0.08,0.41,0.04
0.96,0.92,0.06
0.68,0.22,0.88
0.9,0.81,0.04
0.9,0.69,0.06
0.87,0.95,0.98
0.77,0.58,0.02
0.39,0.79,0.98
0.92,0.88,0.98
0.17,0.34,0.02
0.89,0.96,0.99
0.55,0.25,0.99
0.9,0.66,0.05
0.59,0.19,0.99
0.61,0.89,0.99
0.98,0.91,0.06
0.17,0.62,0.05
0.17,0.42,0.06
0.72,0.94,0.99
0.4,0.16,0.97
0.73,0.95,0.99
0.83,1.0,0.99
0.97,0.89,0.05
0.91,0.68,0.07
0.25,0.19,0.99
0.96,0.83,0.06
0.52,0.11,0.99
0.69,0.96,0.99
0.13,0.43,0.08
0.65,0.82,0.98
0.98,1.0,0.99
0.24,0.86,0.04
0.31,0.19,0.98
0.78,0.43,0.08
0.55,0.85,0.96
0.78,0.96,0.99
0.53,0.92,0.99
0.97,0.83,0.02
0.36,0.17,0.97
0.76,0.68,0.01
0.63,0.85,0.99
0.88,0.98,0.99
0.18,0.41,0.07
0.94,0.87,0.05
0.26,0.71,0.02
0.92,0.97,0.99
0.31,0.87,0.06
0.92,0.98,0.96
0.55,0.17,0.98
0.74,0.98,0.99
0.66,0.99,0.99
0.75,0.25,0.99
0.95,0.95,0.05
0.18,0.7,0.07
0.35,0.93,0.99
0.36,0.81,0.99
0.64,0.89,0.97
0.66,0.99,0.99
0.81,0.69,0.97
0.92,0.96,0.99
0.55,0.9,0.95
0.76,0.95,0.98
0.76,0.91,0.99
0.63,0.97,0.93
0.39,0.15,0.99
0.94,0.97,0.05
0.27,0.06,0.98
0.23,0.05,0.99
0.7,0.27,0.99
0.87,0.96,0.99
0.93,0.77,0.03
0.19,0.58,0.05
0.92,0.68,0.01
0.65,0.92,0.99
0.67,0.25,0.96
0.83,1.0,0.99
0.87,0.99,0.99
0.88,1.0,0.98
0.41,0.16,0.99
0.44,0.72,0.98
0.67,0.77,0.86
0.74,0.87,0.99
0.91,0.92,0.99
0.74,0.9,0.95
0.93,0.76,0.07
0.8,0.26,0.99
0.74,0.95,0.87
0.72,0.97,0.99
0.55,0.98,0.99
0.41,0.85,0.99
0.97,0.84,0.06
0.8,0.98,0.83
0.06,0.39,0.04
0.73,0.86,0.99
1.0,0.93,0.02
0.93,0.65,0.03
0.97,0.93,0.03
0.7,0.97,0.99
0.87,0.86,0.87
0.52,0.16,0.85
0.22,0.76,0.01
0.22,0.73,0.05
0.92,0.79,0.1
0.15,0.6,0.01
0.79,0.97,0.99
0.93,0.44,0.02
0.27,0.21,0.92
0.76,0.95,0.99
0.57,0.93,0.99
0.69,0.99,0.98
0.13,0.46,0.03
0.79,0.6,0.02
0.73,0.99,0.99
0.96,0.79,0.05
0.49,0.2,0.99
0.51,0.27,0.99
0.96,0.99,0.98
0.85,0.66,0.01
0.77,0.86,0.98
0.88,0.95,0.99
0.92,0.41,0.01
0.81,0.62,0.03
0.74,0.23,0.99
0.62,0.87,0.99
0.78,0.94,0.96
0.95,0.59,0.03
0.28,0.78,0.97
0.73,0.66,0.12
0.64,0.15,0.98
0.65,0.19,0.99
0.43,0.97,0.94
0.87,0.34,0.99
0.39,0.19,0.98
0.91,0.82,0.03
0.92,0.75,0.03
0.85,0.98,0.99
0.4,0.84,0.99
0.84,0.96,0.98
0.12,0.56,0.07
0.29,0.08,0.99
0.24,0.11,0.99
0.9,0.82,0.07
0.93,0.89,0.07
0.88,0.85,0.01
0.87,0.94,0.01
0.24,0.11,0.99
0.34,0.86,0.77
0.73,0.96,0.99
0.84,0.95,0.93
0.84,0.95,0.98
0.6,0.9,0.98
0.24,0.07,0.98
0.28,0.68,0.06
0.79,0.99,0.99
0.31,0.75,0.01
0.3,0.89,0.05
0.82,0.96,0.99
0.85,0.86,0.99
0.66,0.87,0.99
0.9,0.66,0.08
0.48,0.83,0.99
0.94,0.78,0.03
0.48,0.22,0.95
0.3,0.14,0.88
0.94,0.9,0.99
0.84,0.69,0.03
0.96,0.95,0.9
0.83,0.55,0.02
0.52,0.95,0.99
0.58,0.18,0.99
0.86,0.33,0.99
0.81,0.94,0.99
0.54,0.86,0.88
0.7,0.85,0.99
0.57,0.85,0.94
0.59,0.94,0.97
0.54,0.92,0.99
0.78,0.18,0.88
0.63,0.27,0.99
0.65,0.23,0.99
0.99,0.95,0.12
0.96,0.92,0.99
0.74,0.88,0.99
0.86,0.87,0.98
0.83,0.21,0.99
0.61,0.15,0.99
0.9,0.92,0.07
0.56,0.9,0.97
0.54,0.88,0.93
0.1,0.63,0.05
0.94,0.84,0.1
0.59,0.96,0.97
0.53,0.91,0.96
0.16,0.31,0.08
0.63,0.86,0.99
0.18,0.66,0.04
0.96,0.96,0.99
0.33,0.91,0.99
0.3,0.13,0.98
0.5,0.9,0.97
0.86,0.76,0.05
0.52,0.22,0.99
0.38,0.12,0.84
0.9,0.96,0.98
0.62,0.88,0.99
0.82,0.93,0.99
0.27,0.54,0.1
0.71,0.97,0.99
0.86,0.56,0.05
0.32,0.92,0.95
0.94,0.83,0.03
0.71,0.9,0.98
0.7,0.2,0.91
0.2,0.71,0.03
0.94,0.95,0.05
0.43,0.18,0.99
0.39,0.75,0.99
0.88,0.78,0.01
0.74,0.2,0.99
0.84,1.0,0.99
0.72,0.9,0.97
0.68,0.94,0.97
0.49,0.87,0.99
0.89,0.96,0.99
0.78,0.91,0.99
0.69,0.88,0.9
0.84,0.78,0.99
0.94,0.99,0.99
0.74,0.95,0.94
0.7,0.89,0.97
0.95,0.9,0.02
0.84,0.66,0.04
0.28,0.19,0.98
0.52,0.94,0.99
0.74,0.94,0.98
0.83,0.96,0.99
0.91,0.95,0.01
0.7,0.97,0.99
0.84,0.3,0.99
0.07,0.25,0.95
0.91,0.95,0.99
0.78,0.97,0.99
0.89,1.0,0.99
0.82,0.27,0.98
0.4,0.88,0.99
0.53,0.13,0.99
0.68,0.2,0.88
0.81,0.34,0.98
0.93,0.97,0.83
0.1,0.41,0.05
0.51,0.79,0.99
0.78,0.51,0.05
0.57,0.92,0.99
0.43,0.1,0.97
0.85,0.31,0.87
0.89,0.98,0.99
0.22,0.66,0.03
0.92,0.69,0.03
0.14,0.31,0.02
0.77,1.0,0.97
0.55,0.21,0.9
0.6,0.25,0.98
0.81,0.9,0.87
0.69,0.9,0.99
0.69,0.42,0.06
0.38,0.11,0.98
0.63,0.16,0.98
0.76,0.82,0.93
0.23,0.95,0.03
1.0,0.89,0.03
0.27,0.72,0.05
0.72,0.88,0.99
0.8,0.8,0.03
0.84,1.0,0.85
0.94,0.9,0.09
0.96,0.71,0.02
0.91,0.88,0.01
0.75,0.37,0.04
0.88,0.98,0.99
0.99,0.93,0.99
0.98,0.81,0.05
0.92,0.98,0.99
0.88,0.61,0.07
0.7,0.88,0.98
0.97,0.99,0.99
0.15,0.72,0.97
0.9,0.59,0.07
0.93,0.9,0.95
0.63,0.83,0.99
0.81,0.93,0.98
0.84,0.27,0.99
0.51,0.21,0.99
0.22,0.57,0.07
0.48,0.73,0.99
0.94,0.95,0.99
0.76,0.95,0.98
0.54,0.94,0.99
0.89,0.81,0.03
0.77,0.95,0.99
0.93,0.93,0.97
0.92,0.89,0.99
0.85,0.96,0.99
0.28,0.77,0.99
0.8,0.81,0.02
0.54,0.9,0.99
0.38,0.16,0.99
0.78,0.98,0.98
0.76,0.26,0.82
0.52,0.87,0.98
0.83,0.94,0.99
0.8,0.97,0.99
0.16,0.49,0.01
0.71,0.92,0.99
0.33,0.32,0.97
0.61,0.84,0.99
0.57,0.94,0.99
0.79,0.94,0.99
0.58,0.29,0.98
0.76,0.96,0.99
0.88,0.94,0.98
0.73,0.88,0.99
0.44,0.14,0.99
0.13,0.54,0.1
0.89,0.98,0.95
0.19,0.74,0.06
0.76,0.19,0.98
0.97,0.84,0.07
0.91,0.78,0.03
0.36,0.05,0.99
0.97,0.93,0.07
0.35,0.81,0.01
0.92,0.95,0.99
0.06,0.45,0.04
0.68,0.84,0.97
0.95,0.78,0.04
0.57,0.91,0.98
0.84,0.94,0.97
0.96,0.91,0.12
0.86,0.91,0.99
0.17,0.49,0.01
0.81,0.28,0.99
0.51,0.13,0.99
0.54,0.9,0.96
0.48,0.32,0.99
0.7,0.23,0.94
0.43,0.71,0.97
0.81,0.91,0.99
0.93,0.66,0.01
0.92,0.63,0.08
0.52,0.2,0.99
0.72,0.88,0.97
0.4,0.87,0.99
0.24,0.47,0.02
